2008,
4208,0.000680621118333,0.00100891032537,0.00150310287036,0.00159005140739,0.0023176707985,0.00281855338961,0.00480408157598,0.00977479825703,0.00989004466472,0.0171852948884,0.0213562253109,0.0242011294476,0.0232794490273,0.0259957937235,0.0390108065584,0.0690139936257,0.0706912928094,0.088111184473,0.0954106789584,0.117238457574,0.120332957616,0.125381671695,0.144094419793,0.170792302077,0.172632440712,0.222436735674,0.244729690928,0.248253126172,0.248253126172,0.249846918218,0.25279630722,0.253067400907,0.258951342986,0.267019843511,0.284317693144,0.290947895168,0.295553147812,0.296413985767,0.30399176377,0.307053963863,0.324532713749,0.323201795723,0.357744745246,0.371454284317,0.404989504835,0.414256025721,0.417990887536,0.435300037028,0.436233886285,0.436523082669,0.453822363532,0.455121250681,0.469378520309
4300,0.000623968465494,0.000946707395891,0.00145415780458,0.00154194212145,0.00227722900457,0.00278474933383,0.00474145186878,0.00970866500228,0.0098251679684,0.0171502308265,0.0211985464125,0.024022662229,0.0230275707413,0.0257439160854,0.0386485000388,0.0686274091398,0.0703340328155,0.0872553317158,0.0945980287437,0.115988757926,0.118820721637,0.123605349917,0.141866216023,0.168003697671,0.169628995864,0.218691671963,0.239034620288,0.242428465957,0.242428465957,0.243318865558,0.246175422939,0.246408811614,0.252168245772,0.259402601308,0.27571542152,0.282463370457,0.286684178251,0.287468191535,0.29458612391,0.297555744836,0.312233718807,0.310541915857,0.337827320987,0.350031292726,0.378404171756,0.387712454341,0.390594859818,0.404092170474,0.404893846659,0.405021506994,0.421049983936,0.422316786577,0.434228073198,0.442200463068
4302,0.000623784824188,0.000946429244664,0.00145373275632,0.00154149071219,0.00227656292063,0.00278393705747,0.00474008572441,0.00970592133727,0.00982239521093,0.0171455270296,0.0211928732643,0.0240163348838,0.0230215191551,0.0257372129061,0.0386386809496,0.0686108651826,0.0703171734399,0.0872350450387,0.094576388193,0.115958675703,0.118790171398,0.123570334775,0.141798722892,0.167926265496,0.169556010003,0.218489842826,0.238597208177,0.241971561143,0.241971561143,0.242813643601,0.245670588685,0.245903349633,0.251609722233,0.258814120855,0.274986304457,0.281740341268,0.285969401619,0.286731565371,0.293809685431,0.296770852818,0.311413448062,0.309717580791,0.336983688149,0.349195696681,0.377098093595,0.386391314842,0.389271703392,0.402665314165,0.403467316314,0.403595245195,0.41950808953,0.420779215569,0.432643908395,0.440676492613,0.47961683571
4304,0.000623637014614,0.000946205365556,0.00145339064141,0.00154112738001,0.00227602679992,0.00278328326778,0.00473898612719,0.00970371296412,0.0098201634197,0.0171417408913,0.0211883068297,0.0240112418334,0.0230166480655,0.0257318173074,0.0386307771675,0.0685975479699,0.0703036022948,0.0872187148361,0.0945589680428,0.11593897084,0.118770070679,0.123549579398,0.141775208313,0.167869445144,0.169491435292,0.218382604127,0.238492324758,0.241866434607,0.241866434607,0.242711341761,0.245568055266,0.245800825263,0.251499457324,0.258703068986,0.274874387867,0.281628593538,0.285846910012,0.286609048147,0.293526147689,0.296486503747,0.311103861054,0.309406583377,0.336682999096,0.348896993436,0.376771094874,0.38606609868,0.38892211676,0.402306471952,0.403104421449,0.403232407833,0.4191363683,0.420408427972,0.432276369623,0.440311535465,0.479245230554,0.48106077155
4306,0.00062552317374,0.000949062214418,0.00145775619676,0.00154576369819,0.00228286797781,0.00279162589883,0.00475301697689,0.00973189030873,0.00986742023491,0.0172082966792,0.0212287558111,0.0240586886192,0.0230787882179,0.0258006470085,0.0386617309827,0.0687011148696,0.070410781827,0.0873857377634,0.0947456194898,0.115986237652,0.118823246601,0.123596877315,0.141866837596,0.167783713805,0.16939067139,0.218169646949,0.23611320987,0.23943692305,0.23943692305,0.24219175366,0.245022753356,0.245256181364,0.250975917362,0.258154425731,0.274313676806,0.281085529611,0.285314063369,0.286077904644,0.293018728016,0.295983585832,0.310519415737,0.308804047907,0.335688033264,0.347931067033,0.375478414771,0.384799851666,0.387634049681,0.400902038754,0.401655524842,0.40178400544,0.41767411623,0.416867219778,0.428346618202,0.436370015835,0.474300658033,0.475920172797,0.476350643669
4310,0.000614340424113,0.000932123962244,0.00143187084627,0.00151827350613,0.00224230395138,0.00274215713819,0.00463463618106,0.00953022896455,0.00966370836348,0.0168866129862,0.0207885907412,0.0235846345215,0.0226489848965,0.0252759243893,0.0378475049758,0.0674658562407,0.0691365163366,0.0858000705387,0.0930094845988,0.113984918515,0.116801278885,0.121527080282,0.139561890061,0.164864650604,0.166432438881,0.214190478724,0.231801296456,0.234919400263,0.234919400263,0.237397011149,0.240084581681,0.240285925055,0.245847516248,0.252663702058,0.268519773315,0.275276842791,0.279371938092,0.280110350223,0.28690772373,0.289814770854,0.304002143477,0.30236702284,0.329027371835,0.34112820138,0.367646634902,0.376948239892,0.379685018735,0.392901803642,0.39361575504,0.393718421504,0.40917274923,0.408369484956,0.419153268643,0.427028178642,0.463063812398,0.464635350395,0.465039583469,0.469902240747
4312,0.000613669848184,0.000931108223425,0.001430318424,0.00151662488514,0.00223987123605,0.00273919023086,0.00462968190698,0.00952023388214,0.00965358705807,0.0168694168015,0.020767926789,0.0235615563605,0.0226268714869,0.0252514699837,0.0378117636105,0.0673737853195,0.0690434700702,0.0856506846185,0.0928563290418,0.113814069907,0.116628938586,0.121352322908,0.139375484243,0.164665766545,0.166215216416,0.213839539358,0.2314271491,0.234544026917,0.234544026917,0.237019103127,0.239705535525,0.239906900247,0.245462079394,0.25227458713,0.268124428658,0.274881011065,0.278976942776,0.279699982954,0.286496007268,0.289400611386,0.303540573167,0.301904062948,0.328563752894,0.340643116718,0.367163566871,0.376464093881,0.379200211703,0.392413888151,0.393127582886,0.393230288325,0.408451490974,0.407650774685,0.418415245843,0.426257561962,0.462057503892,0.463622403324,0.464017340946,0.468855994188,0.481231359376
4314,0.000613669848184,0.000931108223425,0.001430318424,0.00151662488514,0.00223987123605,0.00273919023086,0.00462968190698,0.00952023388214,0.00965358705807,0.0168694168015,0.020767926789,0.0235615563605,0.0226268714869,0.0252514699837,0.0378117636105,0.0673737853195,0.0690434700702,0.0856506846185,0.0928563290418,0.113814069907,0.116628938586,0.121352322908,0.139375484243,0.164665766545,0.166185411933,0.213811297434,0.231400282885,0.234517223057,0.234517223057,0.236992237379,0.239678717267,0.239880093068,0.245435522434,0.252248088599,0.268098266198,0.274855106639,0.278951166962,0.279674223914,0.286470436937,0.289375005178,0.303515423898,0.301878781525,0.328539588726,0.340619236188,0.367140244664,0.37644097974,0.379177141539,0.392391030317,0.39310473218,0.393207442194,0.408428881314,0.407628230673,0.418392823934,0.426235354516,0.462035178404,0.463600081148,0.463995021437,0.468833640694,0.481209208875
4400,0.000609248106434,0.000924410402665,0.00141755442803,0.00150322281862,0.00222130071886,0.00271710350462,0.00459451647946,0.00939929587795,0.00953188995843,0.0165743232735,0.0204530808851,0.0232152658202,0.0222725720141,0.0248350703553,0.0370460120436,0.0664701845133,0.0681350465588,0.0845054494565,0.091644861132,0.112542681622,0.115338196274,0.120046654958,0.137757978568,0.162757558485,0.164192761374,0.210795924762,0.227836012571,0.230919860392,0.230919860392,0.233128568923,0.235789480297,0.23599156032,0.241423341203,0.248070424557,0.263663227445,0.270391342015,0.274466287873,0.275171055907,0.281945824668,0.284802484949,0.298157105996,0.296457084129,0.322223221093,0.334129460991,0.357594073945,0.366773306172,0.36918610546,0.381483738748,0.382222225198,0.38227851999,0.395663444957,0.394850531039,0.404849678622,0.412081737092,0.445375732375,0.446630525361,0.447011633778,0.45152356748,0.463338437342,0.464453110049
4402,0.000609401577828,0.000924642875741,0.00141790912744,0.00150359952614,0.00159209894029,0.00208972842359,0.00397508778838,0.00879265188141,0.00892609656058,0.0150831998423,0.0189970855756,0.0225151655225,0.0215738034989,0.024143172977,0.0363842485124,0.0650911351236,0.0667640006993,0.0831579436383,0.0902941717319,0.111335379914,0.114136418672,0.118854442142,0.136583809002,0.161613238607,0.16304073772,0.209481779897,0.226003680575,0.228954088141,0.228954088141,0.230988679162,0.233653770636,0.233856760644,0.239255553637,0.245874260898,0.261465749299,0.268216457863,0.272302766333,0.273009041853,0.279735427107,0.282589422998,0.295881449394,0.294169268504,0.320032651119,0.331966154989,0.355330570182,0.364533861455,0.366949876693,0.379153097081,0.379891066342,0.379947833678,0.393320121464,0.392513880557,0.402570307936,0.409789226709,0.442922290777,0.444154058312,0.444535510905,0.449158260628,0.460772087631,0.461888322186,0.480498895237
4404,0.000609333358775,0.00092453953994,0.00141775146135,0.00150343207727,0.0015919217872,0.00208949652843,0.00397465193761,0.0087917058917,0.00892513750939,0.015081623857,0.0189951477581,0.0225129043781,0.0215716416721,0.0241407754884,0.0363807213573,0.0650851416027,0.0667578872888,0.0831505537917,0.0902862742798,0.111326383603,0.114127234355,0.118844947553,0.136573034463,0.161600917622,0.163026476831,0.209464884132,0.225986460386,0.22893513413,0.22893513413,0.230969540723,0.233634481697,0.233837465617,0.23923762387,0.245820998025,0.261412107787,0.268162892467,0.272249194298,0.272955457646,0.279648837159,0.282502523703,0.29580259937,0.294090117416,0.319955372976,0.331889045686,0.355253851836,0.364457276453,0.366873293135,0.379076496474,0.37981444605,0.379871225328,0.393243523481,0.392437551033,0.402493808844,0.409702630464,0.442832019826,0.4440637298,0.44444517119,0.449067517376,0.460665922757,0.461782152267,0.480258896748,0.482973543277
4406,0.00060913808868,0.000924243751516,0.00141730015689,0.00150295277085,0.00159141470321,0.00208883274967,0.00397340434808,0.00878899804689,0.00892239227523,0.0150771126297,0.0189896007398,0.0225064317945,0.0215654533822,0.0241339125863,0.0363706246496,0.0650679844428,0.066740386896,0.0831293992222,0.0902636664895,0.11130062948,0.114100941989,0.118817766895,0.136542189504,0.161565645192,0.162990646055,0.209421248897,0.225932227254,0.228880443168,0.228880443168,0.230906455218,0.233570979899,0.233773949788,0.239173640086,0.245754315512,0.261343257399,0.268093427716,0.272179295676,0.272885470065,0.279578097049,0.282431145537,0.295734440079,0.294021921005,0.319885564558,0.331817949706,0.355180388687,0.364382895621,0.366798641769,0.378978370842,0.379716226403,0.379773015695,0.393161317418,0.392355716898,0.402408780559,0.409597709564,0.442696224971,0.443918595434,0.444299991237,0.448918734469,0.46051658888,0.461631421115,0.479979680445,0.482644077876,0.483019297193
4410,0.000571452919047,0.000877039335402,0.0013632034659,0.00144753526263,0.00153476453448,0.00202515918621,0.00366874701485,0.00842260279998,0.0085546205542,0.0146134193832,0.0183384692787,0.0217618458892,0.020824649374,0.0233664945136,0.0350470084448,0.0634449643072,0.0650754804446,0.081240364226,0.0882500289786,0.108899829234,0.111770160068,0.116448247618,0.133740052298,0.15789148728,0.159128428643,0.204236469336,0.220487066486,0.223350364339,0.223350364339,0.224451428251,0.226956082629,0.227177804412,0.232333320233,0.23874553443,0.253672015235,0.260382289935,0.26388234185,0.264541354823,0.270724425091,0.273448412489,0.285589304076,0.283785162636,0.308502602393,0.32027311143,0.341249710219,0.350256688997,0.352617153786,0.363890991321,0.364558719488,0.364596817418,0.376699811596,0.37594365935,0.385338279686,0.391384456812,0.420826194753,0.421934160519,0.422323067966,0.426738670763,0.438055360513,0.439207016125,0.454478098797,0.456589480005,0.456805559743,0.457090920053
4500,0.000571457215901,0.000877045919172,0.00136321364857,0.00144754609144,0.00153477600617,0.00202517428302,0.00366877404256,0.00842266370204,0.00855468232859,0.014613522045,0.018338595093,0.0217619929108,0.0208247897578,0.0233666506316,0.0350472371077,0.0634453577412,0.0650758817755,0.0812408506375,0.0882505491224,0.10890042274,0.111770766713,0.116448875118,0.133740764066,0.157888012019,0.159124935891,0.20422109664,0.22041716682,0.223280638067,0.223280638067,0.224381548323,0.226886336244,0.227108087487,0.232264269152,0.238676662822,0.253604073556,0.260315039848,0.263815437015,0.264474495919,0.270658077198,0.27338198486,0.285524099967,0.283719612324,0.308414744758,0.320186321612,0.340995547867,0.349934928858,0.352296008181,0.363572147668,0.364239976776,0.364278137945,0.376375237314,0.375622635721,0.385022923697,0.390811196904,0.420169534769,0.421277601182,0.4216665877,0.426081219429,0.437276308907,0.438428396308,0.453624106009,0.455741802535,0.45595793096,0.456243429379,0.48153864177
4502,0.000571355541021,0.000876890129795,0.00136297269947,0.00144728985314,0.00153450455556,0.00202481705219,0.00366813449335,0.00842122258946,0.00855322057394,0.0146110927707,0.0183356179497,0.0217585139319,0.0208214678489,0.0233629563982,0.0350418262195,0.0634360477793,0.0650663849371,0.0812293404612,0.0882382406962,0.108886378168,0.111756411219,0.116434026107,0.133723920918,0.157868788504,0.159105428552,0.204197354589,0.220392773026,0.223255983938,0.223255983938,0.224356716213,0.226861270709,0.227083007678,0.232238856112,0.238650604855,0.253576732335,0.260287248256,0.263787409716,0.264446416649,0.27062954919,0.273353129843,0.285494494261,0.283690041126,0.30838400274,0.320154776293,0.340960017351,0.349898858794,0.35225978112,0.363525883933,0.364193664308,0.364231831044,0.376328275053,0.375575878294,0.384975546408,0.390763736867,0.420113925899,0.421221898344,0.421610855594,0.426024995987,0.437219566301,0.438371579507,0.453560980178,0.455673343704,0.455889456307,0.456174939791,0.481345502281,0.482465265399
4504,0.000570417831061,0.000875453337463,0.00136075048807,0.00144492663979,0.00153200103957,0.00202152239239,0.00366223594948,0.00840793081172,0.0085397383774,0.014588685791,0.0183081564789,0.0217050638404,0.0207695129215,0.0233077557627,0.0349821403368,0.0633408702275,0.0649695335039,0.081115175478,0.0881168325417,0.108736828355,0.111540834736,0.116214490216,0.133456881553,0.157562069789,0.158835734095,0.203700190064,0.219768233112,0.222542952977,0.222542952977,0.223710230953,0.226202476651,0.226424255796,0.231580956809,0.238004568518,0.252922401998,0.259632667133,0.263051131225,0.263709964752,0.269862739427,0.272570724611,0.284706213634,0.282903077967,0.307561648524,0.319331243614,0.340023240979,0.348926216166,0.351260092093,0.362510862573,0.363178374059,0.363216708326,0.375286836205,0.374538072396,0.383857095773,0.389609660606,0.418634350919,0.419709172361,0.420097977234,0.424521666962,0.435742152556,0.436894003229,0.45205356542,0.454158833487,0.454374849781,0.454660337833,0.479274670724,0.480090707852,0.480308760468
4510,0.000568564374953,0.000872613383723,0.00135635797446,0.00144025544996,0.00152705250359,0.00201500996997,0.00365057586979,0.00838165366465,0.00851308461585,0.0145210760116,0.0182310902802,0.0216192465993,0.0206866083961,0.0232182526838,0.0348574608412,0.0631462808905,0.0647716629732,0.0808534067994,0.087837361846,0.108372685692,0.111171597782,0.11584146898,0.133049626585,0.157052237945,0.158273090365,0.202663067163,0.218613830614,0.221354570431,0.221354570431,0.22253077259,0.225020030824,0.225241842258,0.230399074467,0.236787882504,0.2516392363,0.258382577941,0.261807963382,0.262461840099,0.268598423845,0.271299433102,0.283305349214,0.281498407048,0.305881224659,0.317649028801,0.337841747628,0.346752379172,0.349076232164,0.360375764203,0.361030854207,0.361069546204,0.372927227763,0.372186494651,0.381482777187,0.387067082,0.415702479874,0.416790159904,0.417189010106,0.421632625277,0.432587778138,0.433720162643,0.448288834959,0.450392035031,0.450605343764,0.450893522609,0.475007176006,0.475734209868,0.475907845174,0.478225919017
4600,0.000590706870984,0.000892026541183,0.00137141201416,0.00145459106072,0.00154061056829,0.0020242394092,0.00361761987983,0.00830890877203,0.00843931459513,0.0143659165711,0.0180596056171,0.021395499851,0.0204951818792,0.0229843215232,0.0344757943226,0.0625665996116,0.0641934287471,0.0799864608692,0.0869234027834,0.107366425873,0.110160392371,0.114791631472,0.131702133265,0.155705492605,0.156795089523,0.200566475245,0.21631380488,0.218990628498,0.218990628498,0.220083109128,0.222562812249,0.222789785708,0.227937294725,0.234258313385,0.248971181022,0.255704174051,0.2590857421,0.259730456222,0.265751121241,0.268400010911,0.280246389556,0.278427329668,0.302644996281,0.314278258666,0.333716787488,0.342523494426,0.344813516904,0.355713489501,0.356352398078,0.356391826047,0.367861673471,0.367138834899,0.37621486786,0.381635707086,0.409882100294,0.410946263015,0.411340087282,0.415638218583,0.4260771909,0.427163180045,0.440214480285,0.442282838075,0.442491804198,0.442781241104,0.465017397109,0.465631728604,0.465799161572,0.46797046712,0.47199301859
4602,0.000588954999156,0.000889385315424,0.00136737112191,0.001450298764,0.00153606820437,0.0020182867531,0.00360710455894,0.00828519667264,0.00841526185354,0.0143433530901,0.0180275524772,0.0213550243691,0.0204571911669,0.0229400918525,0.0344029496508,0.0624314617551,0.064055052902,0.0797476977965,0.0866721272543,0.107089697199,0.109878778239,0.114502123597,0.131380489853,0.155322557404,0.15640219316,0.200126159873,0.21584051051,0.218513448313,0.218513448313,0.219605139252,0.222081071717,0.222307818996,0.227450271634,0.23376075888,0.248454678201,0.255176864095,0.25854607321,0.259189981806,0.265203865886,0.267847313189,0.279649453899,0.277830510248,0.301951395558,0.31357337826,0.332999976493,0.341798833303,0.344090530309,0.354892816125,0.355530962965,0.355573122426,0.366869749856,0.36615086362,0.375227069898,0.380642414737,0.408767165601,0.409829842376,0.410223187518,0.414503322011,0.424937628152,0.426026397968,0.439052277607,0.441083614763,0.441292328121,0.44158151424,0.463466977723,0.464080369987,0.464222441721,0.466385449702,0.470332732494,0.481833115744
4604,0.000588769287429,0.000889105323933,0.00136694274749,0.00144984374043,0.00153558667003,0.00201765570879,0.00360598978202,0.00828268269787,0.00841271175306,0.0143391226706,0.018022357989,0.0213489635936,0.0204513976468,0.0229336520695,0.0340592960615,0.0620972836387,0.0637222612936,0.0793880447471,0.0863162872823,0.106755637921,0.10954543749,0.114170095791,0.13104873157,0.154922774197,0.155999457375,0.199641838508,0.215312107942,0.217985716121,0.217985716121,0.219084484507,0.221560827215,0.221787739587,0.22693316458,0.233216905317,0.247896700316,0.254622980585,0.257994237173,0.258638374587,0.264655075501,0.267254597842,0.279041034787,0.277219305117,0.301274024841,0.312906553444,0.332148318068,0.340905187735,0.34319815983,0.353974405571,0.354612725377,0.354655057814,0.365944778662,0.365222796877,0.374295319402,0.379696748,0.407735376095,0.408789021539,0.409182423757,0.413460299627,0.423904098088,0.424988147039,0.437772128913,0.439687877165,0.439896634649,0.440173282151,0.461515839032,0.46214868898,0.46226188275,0.464388962555,0.46834014336,0.479492332537,0.481768591194
4700,0.000595944584634,0.000899923077115,0.00138349247006,0.0014674233262,0.00155419030279,0.00204203476651,0.0036148449306,0.00831381690896,0.00844652450606,0.0143742717315,0.0179406084375,0.0214909508247,0.0205832652071,0.0227332180544,0.0331260609,0.0610825524733,0.0627293318581,0.0777383684125,0.0843495258855,0.10436978866,0.10716870331,0.111671847513,0.128277234653,0.151960528801,0.15267666174,0.196153651558,0.211381216843,0.214032892717,0.214032892717,0.215020705623,0.217399566132,0.217629888631,0.222435003706,0.22870350782,0.243110717503,0.249932723913,0.253209747248,0.253843751188,0.259826051433,0.262417728358,0.274161864946,0.27224331985,0.296334821991,0.307944692145,0.326628930035,0.334887996575,0.337105589971,0.347160656146,0.347742267584,0.347786230216,0.358745050219,0.358039065202,0.366890953449,0.372147606914,0.398957953616,0.3999697026,0.400366633028,0.404538450219,0.414889379451,0.415825919001,0.427338550194,0.429090273872,0.429114101423,0.429383981458,0.449456425106,0.449973138662,0.450086862879,0.451935277578,0.455763630168,0.465972759039,0.468079534072,0.470389769472
4702,0.000595019512408,0.00089852842668,0.00138135895051,0.00146515700588,0.00155179198563,0.00203889198809,0.0036093464875,0.00830140332391,0.00843392943624,0.0143534156266,0.017915183584,0.0214609567278,0.0205546000759,0.0227018387061,0.0330727542214,0.0609960408333,0.0626411931266,0.077634209236,0.0842389259725,0.104250336033,0.107046597421,0.111534869171,0.128102474918,0.151745854524,0.152449437198,0.195879246969,0.211092783985,0.213742556683,0.213742556683,0.214707021532,0.217084128197,0.217314356263,0.222117766597,0.228379439073,0.242777101796,0.249595971548,0.252862650175,0.253496287359,0.259437125633,0.262025873175,0.273778599606,0.27181741474,0.295771446476,0.307375051761,0.326124881216,0.334352025043,0.336559419999,0.346554852209,0.347136169627,0.347180215513,0.358140192995,0.35743651311,0.366257157318,0.3715104167,0.398227220148,0.399246022146,0.399642717623,0.40381137453,0.414165659331,0.415101845192,0.426617510177,0.428367745953,0.428391595158,0.428661376453,0.448672499551,0.449176110929,0.449289816977,0.451161522833,0.454995724849,0.465016339674,0.467101521846,0.469391233685,0.484312989636
4710,0.000580752548386,0.000877018476826,0.00134844916274,0.00143020007085,0.00151479827453,0.00199884575393,0.00353641410706,0.00810391919475,0.00823364485981,0.013989139905,0.017404372101,0.0208548232733,0.0199692948189,0.0220756936636,0.0322612058946,0.0596584756016,0.0612712361161,0.0758925225047,0.0822683966415,0.10201647567,0.104730449889,0.10910623946,0.125134924078,0.148087769768,0.148661188147,0.191131446947,0.205798708,0.208399885888,0.208399885888,0.209145215248,0.211466267983,0.211695275614,0.216003785946,0.22217997752,0.236363080921,0.243143914151,0.246423655942,0.247052174583,0.252706265769,0.255163198749,0.266600834165,0.264636750828,0.288303639306,0.299802083376,0.317766826317,0.325965109572,0.32815730552,0.337731008677,0.338300971159,0.338384059443,0.349030784413,0.348361784274,0.356805530075,0.361771371267,0.386939032593,0.387871255035,0.388200409873,0.392077567819,0.402163205226,0.403096065071,0.414404501036,0.416049319576,0.416202984946,0.416471344262,0.434305169633,0.434754871733,0.434868454857,0.436604912377,0.440185498651,0.450012943566,0.451872549915,0.453925383269,0.467719756179,0.468706416982
4712,0.000580708804906
4800,0.37946986224
,2008,2010,2025,2026,2027,2030,2032,2040,2042,2060,2070,2080,2082,2084,2100,2102,2104,2200,2202,2300,2302,2304,2306,2400,2402,2500,2502,2504,3006,3008,3010,3012,3014,3016,3020,3022,3030,3034,3040,3042,3050,3052,3100,3110,4000,4002,4004,4100,4102,4104,4200,4202,4204,4208,4300,4302,4304,4306,4310,4312,4314,4400,4402,4404,4406,4410,4500,4502,4504,4510,4600,4602,4604,4700,4702,4710,4712,4800